date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2012-08-06 00:00:00+00:00,127.47,128.14,127.37,127.67,3673259,102.3592953184,102.8973099717,102.2789946239,102.5198967075,3673259,0.0,1.0
2012-08-07 00:00:00+00:00,125.83,126.13,125.43,125.96,6612511,101.0423639281,101.2832660117,100.72116115,101.146754831,6612511,0.0,1.0
2012-08-08 00:00:00+00:00,125.16,126.39,125.04,126.16,7250198,100.5043492747,101.4920478175,100.4079884413,101.30735622,7250198,0.0,1.0
2012-08-09 00:00:00+00:00,125.07,125.3,123.75,124.77,7553431,100.4320786497,100.6167702471,99.3721094818,100.1911765661,7553431,0.0,1.0
2012-08-10 00:00:00+00:00,125.7,126.32,125.6,126.2,4670404,100.9379730252,101.4358373313,100.8576723307,101.3394764978,4670404,0.0,1.0
2012-08-13 00:00:00+00:00,125.49,126.38,125.49,126.11,3543699,100.7693415667,101.484017748,100.7693415667,101.2672058728,3543699,0.0,1.0
2012-08-14 00:00:00+00:00,123.79,124.41,123.75,123.96,7992937,99.4042297597,99.9020940657,99.3721094818,99.5407409404,7992937,0.0,1.0
2012-08-15 00:00:00+00:00,122.05,123.2,121.9,123.02,11190912,98.0069976748,98.9304556619,97.886546633,98.7859144118,11190912,0.0,1.0
2012-08-16 00:00:00+00:00,121.01,122.5,120.52,122.21,13238187,97.1718704517,98.3683508002,96.7783970485,98.1354787861,13238187,0.0,1.0
2012-08-17 00:00:00+00:00,121.6,122.12,121.32,121.4,6140245,97.6456445494,98.063208161,97.4208026047,97.4850431604,6140245,0.0,1.0
2012-08-20 00:00:00+00:00,121.85,122.19,121.5,121.55,4427023,97.8463962858,98.1194186472,97.5653438549,97.6054942022,4427023,0.0,1.0
2012-08-21 00:00:00+00:00,122.39,122.45,120.66,121.47,9380746,98.2800200362,98.3282004529,96.8908180208,97.5412536465,9380746,0.0,1.0
2012-08-22 00:00:00+00:00,124.41,124.51,123.21,123.52,11084322,99.9020940657,99.9823947603,98.9384857314,99.1874178844,11084322,0.0,1.0
2012-08-23 00:00:00+00:00,124.93,125.14,124.65,124.74,6839013,100.3196576773,100.4882891358,100.0948157326,100.1670863577,6839013,0.0,1.0
2012-08-24 00:00:00+00:00,124.81,125.56,124.67,125.47,5001358,100.2232968439,100.8255520529,100.1108758715,100.7532814278,5001358,0.0,1.0
2012-08-27 00:00:00+00:00,125.54,125.8,125.27,125.34,3905786,100.8094919139,101.0182737197,100.5926800387,100.6488905249,3905786,0.0,1.0
2012-08-28 00:00:00+00:00,125.84,126.36,125.59,125.75,3412537,101.0503939975,101.4679576091,100.8496422612,100.9781233725,3412537,0.0,1.0
2012-08-29 00:00:00+00:00,125.29,125.63,124.95,125.61,3762342,100.6087401776,100.881762539,100.3357178162,100.8657024001,3762342,0.0,1.0
2012-08-30 00:00:00+00:00,125.94,126.44,125.73,126.27,3886374,101.1306946921,101.5321981647,100.9620632336,101.395686984,3886374,0.0,1.0
2012-08-31 00:00:00+00:00,127.72,127.72,125.73,125.78,9192284,102.5600470547,102.5600470547,100.9620632336,101.0022135808,9192284,0.0,1.0
2012-09-04 00:00:00+00:00,127.32,127.63,126.76,126.92,6008260,102.4570485659,102.7065120049,102.0064049341,102.1351602575,6008260,0.271734,1.0
2012-09-05 00:00:00+00:00,126.72,127.19,126.55,126.82,3466654,101.9742161033,102.3524348656,101.8374135722,102.0546881804,3466654,0.0,1.0
2012-09-06 00:00:00+00:00,124.61,125.53,124.55,125.53,6505063,100.2762552764,101.0165983858,100.2279720302,101.0165983858,6505063,0.0,1.0
2012-09-07 00:00:00+00:00,124.03,126.18,123.92,126.14,7135093,99.8095172292,101.5396668869,99.7209979444,101.5074780561,7135093,0.0,1.0
2012-09-10 00:00:00+00:00,124.33,124.33,123.51,123.69,4912087,100.0509334605,100.0509334605,99.3910624283,99.5359121671,4912087,0.0,1.0
2012-09-11 00:00:00+00:00,123.55,124.1,123.29,124.02,3523300,99.4232512591,99.8658476832,99.2140238587,99.8014700215,3523300,0.0,1.0
2012-09-12 00:00:00+00:00,122.01,122.41,121.68,122.22,7040901,98.1839812718,98.5058695802,97.9184234173,98.3529726337,7040901,0.0,1.0
2012-09-13 00:00:00+00:00,121.53,123.09,120.27,122.39,12280179,97.7977153017,99.0530797045,96.7837671302,98.4897751648,12280179,0.0,1.0
2012-09-14 00:00:00+00:00,118.3,119.85,118.05,119.76,16871543,95.1984672113,96.4457844064,94.9972870185,96.373359537,16871543,0.0,1.0
2012-09-17 00:00:00+00:00,119.72,119.9,118.8,118.87,5573250,96.3411707061,96.4860204449,95.6008275968,95.6571580508,5573250,0.0,1.0
2012-09-18 00:00:00+00:00,120.32,120.9,119.96,120.71,5363844,96.8240031688,97.2907412159,96.5343036912,97.1378442694,5363844,0.0,1.0
2012-09-19 00:00:00+00:00,121.11,121.38,120.61,121.34,5903301,97.4597325779,97.677007186,97.0573721923,97.6448183552,5903301,0.0,1.0
2012-09-20 00:00:00+00:00,121.41,122.32,120.98,122.14,4604157,97.7011488092,98.4334447108,97.3551188776,98.288594972,4604157,0.0,1.0
2012-09-21 00:00:00+00:00,121.55,121.64,120.67,120.75,4144263,97.8138097171,97.8862345865,97.1056554386,97.1700331003,4144263,0.0,1.0
2012-09-24 00:00:00+00:00,122.5,122.7,122.18,122.25,3627320,98.5782944496,98.7392386038,98.3207838028,98.3771142568,3627320,0.0,1.0
2012-09-25 00:00:00+00:00,123.71,123.74,122.13,122.8,5893406,99.5520065825,99.5761482056,98.2805477643,98.8197106809,5893406,0.0,1.0
2012-09-26 00:00:00+00:00,125.04,125.09,124.45,124.56,7193305,100.622285208,100.6625212465,100.1474999531,100.2360192379,7193305,0.0,1.0
2012-09-27 00:00:00+00:00,124.15,124.8,123.77,124.55,5146080,99.9060837217,100.4291522229,99.6002898288,100.2279720302,5146080,0.0,1.0
2012-09-28 00:00:00+00:00,124.22,125.24,123.81,124.75,7173350,99.9624141757,100.7832293622,99.6324786596,100.3889161844,7173350,0.0,1.0
2012-10-01 00:00:00+00:00,124.42,124.47,123.38,123.97,4842566,100.3323298292,100.372649846,99.4936734795,99.9694496779,4842566,0.259682,1.0
2012-10-02 00:00:00+00:00,124.25,124.52,123.81,123.91,3540098,100.195241772,100.4129698628,99.8404256241,99.9210656577,3540098,0.0,1.0
2012-10-03 00:00:00+00:00,124.29,124.3,123.62,123.86,3800052,100.2274977855,100.2355617888,99.6872095602,99.8807456409,3800052,0.0,1.0
2012-10-04 00:00:00+00:00,122.74,123.8,122.57,123.46,6214730,98.9775772644,99.8323616207,98.8404892072,99.5581855064,6214730,0.0,1.0
2012-10-05 00:00:00+00:00,121.15,121.68,120.92,121.57,8340461,97.6954007298,98.122792908,97.5099286525,98.034088871,8340461,0.0,1.0
2012-10-08 00:00:00+00:00,122.17,122.27,121.69,121.98,1568391,98.5179290727,98.5985691064,98.1308569114,98.3647130089,1568391,0.0,1.0
2012-10-09 00:00:00+00:00,121.95,122.18,121.38,121.47,4752701,98.3405209988,98.5259930761,97.8808728072,97.9534488374,4752701,0.0,1.0
2012-10-10 00:00:00+00:00,122.81,122.96,121.26,121.46,5429704,99.0340252879,99.1549853383,97.7841047668,97.945384834,5429704,0.0,1.0
2012-10-11 00:00:00+00:00,123.66,123.66,121.89,121.96,5194034,99.7194655737,99.7194655737,98.2921369786,98.3485850021,5194034,0.0,1.0
2012-10-12 00:00:00+00:00,123.97,124.78,123.78,124.07,4934839,99.9694496779,100.6226339502,99.816233614,100.0500897115,4934839,0.0,1.0
2012-10-15 00:00:00+00:00,123.69,124.14,123.43,123.78,3036046,99.7436575838,100.106537735,99.5339934963,99.816233614,3036046,0.0,1.0
2012-10-16 00:00:00+00:00,121.98,122.94,121.94,122.9,5398643,98.3647130089,99.1388573316,98.3324569954,99.1066013182,5398643,0.0,1.0
2012-10-17 00:00:00+00:00,120.85,121.26,120.57,121.17,6931539,97.453480629,97.7841047668,97.2276885348,97.7115287366,6931539,0.0,1.0
2012-10-18 00:00:00+00:00,120.11,121.53,119.87,121.12,8558559,96.8567443802,98.0018328576,96.6632082995,97.6712087197,8558559,0.0,1.0
2012-10-19 00:00:00+00:00,121.74,121.81,120.28,120.34,7616611,98.1711769282,98.2276249517,96.9938324373,97.0422164575,7616611,0.0,1.0
2012-10-22 00:00:00+00:00,120.96,121.84,120.94,121.43,6910526,97.542184666,98.2518169618,97.5260566592,97.921192824,6910526,0.0,1.0
2012-10-23 00:00:00+00:00,122.69,122.73,122.02,122.1,5760396,98.9372572476,98.969513261,98.3969690223,98.4614810492,5760396,0.0,1.0
2012-10-24 00:00:00+00:00,121.48,122.29,121.48,121.86,6824490,97.9615128408,98.6146971131,97.9615128408,98.2679449685,6824490,0.0,1.0
2012-10-25 00:00:00+00:00,120.86,121.54,120.33,120.56,5292472,97.4615446323,98.0098968609,97.0341524541,97.2196245315,5292472,0.0,1.0
2012-10-26 00:00:00+00:00,122.64,122.65,121.27,121.44,5889384,98.8969372308,98.9050012341,97.7921687702,97.9292568273,5889384,0.0,1.0
2012-10-31 00:00:00+00:00,123.36,123.7,122.63,122.68,5025519,99.4775454728,99.7517215871,98.8888732274,98.9291932442,5025519,0.0,1.0
2012-11-01 00:00:00+00:00,122.35,122.88,122.08,122.77,3659628,98.8804487631,99.3087825419,98.6622409889,99.2198830784,3659628,0.269553,1.0
2012-11-02 00:00:00+00:00,122.26,122.31,121.24,121.28,3527781,98.8077128384,98.8481216854,97.9833723583,98.0156994359,3527781,0.0,1.0
2012-11-05 00:00:00+00:00,122.95,123.25,122.79,122.82,2932874,99.3653549278,99.6078080102,99.2360466172,99.2602919255,2932874,0.0,1.0
2012-11-06 00:00:00+00:00,121.79,122.86,121.78,122.55,4484592,98.427869676,99.2926190031,98.4197879066,99.0420841513,4484592,0.0,1.0
2012-11-07 00:00:00+00:00,124.0,124.53,123.76,123.95,10070915,100.2139407162,100.642274495,100.0199782503,100.1735318691,10070915,0.0,1.0
2012-11-08 00:00:00+00:00,125.84,125.86,123.43,123.79,8579426,101.7009862881,101.7171498269,99.7532798596,100.0442235585,8579426,0.0,1.0
2012-11-09 00:00:00+00:00,125.98,125.98,125.18,125.63,5036872,101.8141310599,101.8141310599,101.1675895068,101.5312691304,5036872,0.0,1.0
2012-11-12 00:00:00+00:00,126.19,126.38,125.79,125.84,2072128,101.9838482175,102.1374018364,101.660577441,101.7009862881,2072128,0.0,1.0
2012-11-13 00:00:00+00:00,126.61,126.82,125.99,126.8,2863761,102.3232825328,102.4929996905,101.8222128293,102.4768361517,2863761,0.0,1.0
2012-11-14 00:00:00+00:00,126.73,126.79,125.6,125.72,4694593,102.4202637658,102.4687543823,101.5070238222,101.6040050551,4694593,0.0,1.0
2012-11-15 00:00:00+00:00,126.48,127.02,126.0,126.1,5549529,102.2182195305,102.6546350788,101.8302945987,101.9111122928,5549529,0.0,1.0
2012-11-16 00:00:00+00:00,126.37,127.19,126.28,126.36,4591065,102.1293200669,102.7920251588,102.0565841422,102.1212382975,4591065,0.0,1.0
2012-11-19 00:00:00+00:00,125.66,125.81,125.3,125.46,3621542,101.5555144386,101.6767409798,101.2645707398,101.3938790504,3621542,0.0,1.0
2012-11-20 00:00:00+00:00,124.4,125.67,124.38,125.48,4659214,100.5372114927,101.5635962081,100.5210479538,101.4100425892,4659214,0.0,1.0
2012-11-21 00:00:00+00:00,124.33,124.42,124.02,124.19,2422759,100.4806391068,100.5533750315,100.230104255,100.367494335,2422759,0.0,1.0
2012-11-23 00:00:00+00:00,124.21,124.45,124.11,124.3,987173,100.3836578738,100.5776203397,100.3028401797,100.4563937985,987173,0.0,1.0
2012-11-26 00:00:00+00:00,124.8,125.52,124.75,125.16,2798977,100.8604822692,101.4423696669,100.8200734221,101.151425968,2798977,0.0,1.0
2012-11-27 00:00:00+00:00,125.29,125.39,124.7,124.94,2544314,101.2564889704,101.3373066645,100.779664575,100.9736270409,2544314,0.0,1.0
2012-11-28 00:00:00+00:00,125.11,126.2,125.09,125.97,3569675,101.111017121,101.9919299869,101.0948535821,101.8060492904,3569675,0.0,1.0
2012-11-29 00:00:00+00:00,125.13,125.44,124.66,124.86,2760924,101.1271806598,101.3777155116,100.7473374974,100.9089728856,2760924,0.0,1.0
2012-11-30 00:00:00+00:00,124.79,125.54,124.71,125.48,3702298,100.8524004998,101.4585332057,100.7877463445,101.4100425892,3702298,0.0,1.0
2012-12-03 00:00:00+00:00,124.66,124.79,123.62,123.72,5427704,100.9451978007,101.050467139,100.1030430942,100.1840195083,5427704,0.244823,1.0
2012-12-04 00:00:00+00:00,125.38,125.41,124.84,125.02,2586243,101.5282279821,101.5525209063,101.090955346,101.2367128914,2586243,0.0,1.0
2012-12-05 00:00:00+00:00,125.32,125.81,125.17,125.4,1978111,101.4796421337,101.8764265627,101.3581775125,101.5444232649,1978111,0.0,1.0
2012-12-06 00:00:00+00:00,125.59,126.08,125.51,125.86,2301120,101.6982784517,102.0950628807,101.6334973204,101.9169147697,2301120,0.0,1.0
2012-12-07 00:00:00+00:00,124.43,124.96,124.34,124.5,4020831,100.7589520483,101.1881270429,100.6860732756,100.8156355381,4020831,0.0,1.0
2012-12-10 00:00:00+00:00,124.98,125.08,124.54,124.96,2134231,101.2043223258,101.2852987398,100.8480261038,101.1881270429,2134231,0.0,1.0
2012-12-11 00:00:00+00:00,124.03,124.31,123.83,124.26,3777883,100.4350463919,100.6617803514,100.2730935638,100.6212921443,3777883,0.0,1.0
2012-12-12 00:00:00+00:00,122.59,124.34,122.57,123.83,7119692,99.2689860291,100.6860732756,99.2527907463,100.2730935638,7119692,0.0,1.0
2012-12-13 00:00:00+00:00,122.68,123.18,122.13,122.29,6381446,99.3418648018,99.7467468722,98.8964945243,99.0260567868,6381446,0.0,1.0
2012-12-14 00:00:00+00:00,123.6,123.71,123.08,123.19,3832799,100.0868478114,100.1759218669,99.6657704581,99.7548445136,3832799,0.0,1.0
2012-12-17 00:00:00+00:00,121.75,123.52,121.71,123.5,6869984,98.5887841508,100.0220666801,98.5563935851,100.0058713973,6869984,0.0,1.0
2012-12-18 00:00:00+00:00,120.51,121.78,119.9,121.4,12024123,97.5846766161,98.613077075,97.0907204901,98.3053667014,12024123,0.0,1.0
2012-12-19 00:00:00+00:00,120.91,121.65,120.72,120.97,4880495,97.9085822724,98.5078077367,97.7547270857,97.9571681209,4880495,0.0,1.0
2012-12-20 00:00:00+00:00,120.93,121.64,120.62,121.29,4567812,97.9247775552,98.4997100953,97.6737506716,98.216292646,4567812,0.0,1.0
2012-12-21 00:00:00+00:00,122.25,122.43,121.95,122.31,6087603,98.9936662212,99.1394237665,98.7507369789,99.0422520696,6087603,0.0,1.0
2012-12-24 00:00:00+00:00,122.03,122.08,121.87,122.0,1071090,98.8155181102,98.8560063172,98.6859558477,98.791225186,1071090,0.0,1.0
2012-12-26 00:00:00+00:00,122.2,122.21,121.81,121.95,2247827,99.1703972449,99.1785126621,98.8538959771,98.9675118169,2247827,0.26825,1.0
2012-12-27 00:00:00+00:00,122.61,123.29,121.83,121.88,4262619,99.503129347,100.0549777114,98.8701268114,98.910703897,4262619,0.0,1.0
2012-12-28 00:00:00+00:00,123.31,123.34,122.78,123.14,3928158,100.0712085456,100.095554797,99.6410914381,99.9332464545,3928158,0.0,1.0
2012-12-31 00:00:00+00:00,121.18,122.97,120.91,122.87,6422918,98.3426246984,99.7952843634,98.123508436,99.7141301922,6422918,0.0,1.0
2013-01-02 00:00:00+00:00,119.56,119.9,119.41,119.76,7472685,97.0279271244,97.3038513066,96.9061958676,97.1902354669,7472685,0.0,1.0
2013-01-03 00:00:00+00:00,117.94,119.49,117.9,119.38,10004064,95.7132295505,96.9711192046,95.680767882,96.8818496162,10004064,0.0,1.0
2013-01-04 00:00:00+00:00,118.4,118.44,117.36,117.66,9574507,96.0865387381,96.1190004066,95.2425353573,95.485997871,9574507,0.0,1.0
2013-01-07 00:00:00+00:00,118.45,118.73,118.0,118.37,4183879,96.1271158237,96.3543475032,95.7619220532,96.0621924868,4183879,0.0,1.0
2013-01-08 00:00:00+00:00,119.23,119.29,118.82,119.04,4380803,96.7601183594,96.8088108621,96.4273862573,96.605925434,4380803,0.0,1.0
2013-01-09 00:00:00+00:00,119.12,119.54,118.87,119.25,3870220,96.670848771,97.0116962902,96.4679633429,96.7763491936,3870220,0.0,1.0
2013-01-10 00:00:00+00:00,118.79,119.3,118.36,118.63,5599077,96.4030400059,96.8169262792,96.0540770696,96.273193332,5599077,0.0,1.0
2013-01-11 00:00:00+00:00,119.85,119.86,118.35,118.52,4770695,97.263274221,97.2713896381,96.0459616525,96.1839237436,4770695,0.0,1.0
2013-01-14 00:00:00+00:00,119.52,120.28,119.37,120.04,3062158,96.9954654559,97.6122371573,96.8737341991,97.4174671463,3062158,0.0,1.0
2013-01-15 00:00:00+00:00,120.07,120.7,119.97,120.61,5357733,97.4418133977,97.9530846765,97.3606592265,97.8800459224,5357733,0.0,1.0
2013-01-16 00:00:00+00:00,120.32,120.68,120.01,120.63,4286085,97.6446988258,97.9368538422,97.393120895,97.8962767566,4286085,0.0,1.0
2013-01-17 00:00:00+00:00,119.12,119.55,118.75,119.33,7019098,96.670848771,97.0198117073,96.3705783374,96.8412725306,7019098,0.0,1.0
2013-01-18 00:00:00+00:00,120.04,120.21,119.46,119.57,4659908,97.4174671463,97.5554292374,96.9467729532,97.0360425415,4659908,0.0,1.0
2013-01-22 00:00:00+00:00,120.27,120.3,119.38,119.55,3874061,97.6041217402,97.6284679915,96.8818496162,97.0198117073,3874061,0.0,1.0
2013-01-23 00:00:00+00:00,120.09,120.58,119.95,120.34,2848717,97.4580442319,97.855699671,97.3444283922,97.66092966,2848717,0.0,1.0
2013-01-24 00:00:00+00:00,119.67,119.97,119.26,119.87,4178881,97.1171967128,97.3606592265,96.7844646107,97.2795050552,4178881,0.0,1.0
2013-01-25 00:00:00+00:00,118.03,118.6,117.77,118.42,8750604,95.7862683046,96.2488470806,95.5752674594,96.1027695724,8750604,0.0,1.0
2013-01-28 00:00:00+00:00,117.6,117.72,117.0,117.02,6059822,95.4373053683,95.5346903738,94.9503803409,94.9666111751,6059822,0.0,1.0
2013-01-29 00:00:00+00:00,116.95,118.08,116.87,117.62,5553869,94.9098032553,95.8268453902,94.8448799183,95.4535362025,5553869,0.0,1.0
2013-01-30 00:00:00+00:00,116.75,116.96,116.16,116.67,9584565,94.7474949128,94.9179186724,94.2686853025,94.6825715758,9584565,0.0,1.0
2013-01-31 00:00:00+00:00,117.32,117.34,116.55,117.03,6788472,95.2100736888,95.2263045231,94.5851865704,94.9747265923,6788472,0.0,1.0
2013-02-01 00:00:00+00:00,115.54,117.85,115.51,117.73,10928586,93.9766787982,95.8555616788,93.9522777219,95.7579573734,10928586,0.260183,1.0
2013-02-04 00:00:00+00:00,117.02,117.28,116.42,116.59,9291806,95.1804652326,95.3919412278,94.6924437051,94.8307164712,9291806,0.0,1.0
2013-02-05 00:00:00+00:00,115.98,116.43,115.86,116.27,6676433,94.3345612517,94.7005773973,94.2369569462,94.5704383233,6676433,0.0,1.0
2013-02-06 00:00:00+00:00,116.93,116.97,116.05,116.52,5890851,95.1072620035,95.1397967719,94.3914970966,94.7737806264,5890851,0.0,1.0
2013-02-07 00:00:00+00:00,116.67,117.59,116.62,116.77,5951508,94.8957860082,95.6440856836,94.8551175476,94.9771229295,5951508,0.0,1.0
2013-02-08 00:00:00+00:00,117.12,117.16,116.23,116.8,5603353,95.2618021538,95.2943369223,94.5379035548,95.0015240058,5603353,0.0,1.0
2013-02-11 00:00:00+00:00,117.03,117.38,116.92,117.05,3679862,95.1885989247,95.473278149,95.0991283113,95.2048663089,3679862,0.0,1.0
2013-02-12 00:00:00+00:00,116.74,117.02,116.46,116.69,4513646,94.9527218531,95.1804652326,94.7249784736,94.9120533925,4513646,0.0,1.0
2013-02-13 00:00:00+00:00,115.79,116.27,115.55,115.8,6586216,94.1800211013,94.5704383233,93.9848124904,94.1881547935,6586216,0.0,1.0
2013-02-14 00:00:00+00:00,116.84,117.04,115.99,116.29,7095959,95.0340587743,95.1967326168,94.3426949438,94.5867057075,7095959,0.0,1.0
2013-02-15 00:00:00+00:00,116.5,116.74,116.07,116.66,5861727,94.7575132421,94.9527218531,94.4077644808,94.8876523161,5861727,0.0,1.0
2013-02-19 00:00:00+00:00,115.92,116.9,115.84,116.86,7383415,94.285759099,95.0828609271,94.220689562,95.0503261586,7383415,0.0,1.0
2013-02-20 00:00:00+00:00,116.27,116.37,115.57,115.69,9603842,94.5704383233,94.6517752445,94.0010798746,94.0986841801,9603842,0.0,1.0
2013-02-21 00:00:00+00:00,116.95,117.31,116.74,116.9,8297365,95.1235293877,95.4163423042,94.9527218531,95.0828609271,8297365,0.0,1.0
2013-02-22 00:00:00+00:00,117.03,117.34,116.88,116.98,5316873,95.1885989247,95.4407433805,95.0665935428,95.1479304641,5316873,0.0,1.0
2013-02-25 00:00:00+00:00,119.33,119.35,116.29,116.35,15948442,97.0593481132,97.0756154974,94.5867057075,94.6355078603,15948442,0.0,1.0
2013-02-26 00:00:00+00:00,118.64,119.67,118.59,118.73,9822075,96.4981233566,97.3358936454,96.457454896,96.5713265857,9822075,0.0,1.0
2013-02-27 00:00:00+00:00,118.29,119.54,118.0,119.49,7459370,96.2134441323,97.2301556478,95.9775670607,97.1894871871,7459370,0.0,1.0
2013-02-28 00:00:00+00:00,118.51,118.66,117.98,118.43,6022894,96.392385359,96.5143907409,95.9612996765,96.327315822,6022894,0.0,1.0
2013-03-01 00:00:00+00:00,118.9,119.21,118.54,118.84,7786708,96.9160755665,97.1687583539,96.6226374908,96.8671692206,7786708,0.253853,1.0
2013-03-04 00:00:00+00:00,118.27,118.97,118.26,118.79,4511307,96.402558934,96.9731329701,96.3944078763,96.8264139323,4511307,0.0,1.0
2013-03-05 00:00:00+00:00,117.93,118.2,117.68,118.07,6539210,96.1254229736,96.3455015304,95.9216465321,96.2395377808,6539210,0.0,1.0
2013-03-06 00:00:00+00:00,116.86,117.5,116.85,117.11,6514884,95.2532598041,95.7749274942,95.2451087464,95.4570362455,6514884,0.0,1.0
2013-03-07 00:00:00+00:00,115.96,116.51,115.91,116.41,8526324,94.5196646147,94.967972786,94.4789093264,94.8864622094,8526324,0.0,1.0
2013-03-08 00:00:00+00:00,114.75,115.36,114.62,114.87,15423563,93.533386638,94.0306011552,93.4274228884,93.6311993299,15423563,0.0,1.0
2013-03-11 00:00:00+00:00,114.86,115.23,114.74,115.12,5815748,93.6230482722,93.9246374056,93.5252355803,93.8349757714,5815748,0.0,1.0
2013-03-12 00:00:00+00:00,115.69,115.79,115.23,115.25,9264166,94.2995860579,94.3810966345,93.9246374056,93.9409395209,9264166,0.0,1.0
2013-03-13 00:00:00+00:00,115.57,115.74,115.03,115.24,7371420,94.201773366,94.3403413462,93.7616162524,93.9327884633,7371420,0.0,1.0
2013-03-14 00:00:00+00:00,115.22,115.64,114.98,115.09,9352089,93.916486348,94.2588307696,93.7208609641,93.8105225984,9352089,0.0,1.0
2013-03-15 00:00:00+00:00,115.76,115.88,115.3,115.33,9673395,94.3566434616,94.4544561535,93.9816948092,94.0061479822,9673395,0.0,1.0
2013-03-18 00:00:00+00:00,116.64,116.88,116.15,116.83,9152175,95.0739365356,95.2695619194,94.6745347103,95.2288066311,9152175,0.0,1.0
2013-03-19 00:00:00+00:00,117.43,117.89,116.7,116.78,11986195,95.7178700906,96.0928187429,95.1228428815,95.1880513428,11986195,0.0,1.0
2013-03-20 00:00:00+00:00,116.12,116.99,116.08,116.71,8543893,94.6500815373,95.3592235536,94.6174773066,95.1309939392,8543893,0.0,1.0
2013-03-21 00:00:00+00:00,117.24,117.25,116.53,116.86,6119189,95.5629999951,95.5711510528,94.9842749013,95.2532598041,6119189,0.0,1.0
2013-03-22 00:00:00+00:00,117.33,117.5,116.77,117.3,6323721,95.636359514,95.7749274942,95.1799002851,95.6119063411,6323721,0.0,1.0
2013-03-25 00:00:00+00:00,117.22,117.78,116.67,116.77,5839792,95.5466978798,96.0031571087,95.0983897085,95.1799002851,5839792,0.0,1.0
2013-03-26 00:00:00+00:00,117.36,117.91,116.78,116.87,5093190,95.660812687,96.1091208583,95.1880513428,95.2614108617,5093190,0.0,1.0
2013-03-27 00:00:00+00:00,118.36,118.77,118.18,118.3,7742886,96.4759184529,96.8101118169,96.3291994151,96.427012107,7742886,0.0,1.0
2013-03-28 00:00:00+00:00,117.76,118.45,117.68,118.12,5826335,95.9868549934,96.5492779719,95.9216465321,96.2802930691,5826335,0.0,1.0
2013-04-01 00:00:00+00:00,118.39,118.42,117.49,117.52,6113747,96.7083287448,96.7328346141,95.9731526669,95.9976585361,6113747,0.255129,1.0
2013-04-02 00:00:00+00:00,117.91,118.14,117.75,118.07,5437907,96.3162348366,96.5041131676,96.1855368672,96.446932806,5437907,0.0,1.0
2013-04-03 00:00:00+00:00,118.97,119.29,118.25,118.31,9527382,97.182108884,97.4435048228,96.5939680216,96.6429797601,9527382,0.0,1.0
2013-04-04 00:00:00+00:00,120.39,120.41,119.47,119.59,9365635,98.3420533625,98.3583906087,97.5905400384,97.6885635155,9365635,0.0,1.0
2013-04-05 00:00:00+00:00,122.82,123.43,122.63,122.88,18626086,100.3270287731,100.8253147815,100.1718249344,100.3760405116,18626086,0.0,1.0
2013-04-08 00:00:00+00:00,121.88,122.87,121.78,122.67,8020245,99.5591782027,100.3678718885,99.4774919719,100.2044994267,8020245,0.0,1.0
2013-04-09 00:00:00+00:00,121.58,122.24,121.38,122.03,7176031,99.3141195101,99.8532486339,99.1507470483,99.6817075491,7176031,0.0,1.0
2013-04-10 00:00:00+00:00,119.91,120.66,119.9,120.59,10765147,97.9499594543,98.5626061859,97.9417908312,98.5054258243,10765147,0.0,1.0
2013-04-11 00:00:00+00:00,120.14,120.49,119.89,120.17,7501745,98.1378377853,98.4237395934,97.9336222081,98.1623436546,7501745,0.0,1.0
2013-04-12 00:00:00+00:00,121.93,121.94,120.9,121.33,9251625,99.6000213182,99.6081899413,98.7586531401,99.1099039329,9251625,0.0,1.0
2013-04-15 00:00:00+00:00,122.99,123.03,121.87,122.13,12948302,100.4658953656,100.4985698579,99.5510095796,99.7633937799,12948302,0.0,1.0
2013-04-16 00:00:00+00:00,121.98,122.52,121.88,121.92,6553463,99.6408644336,100.0819700804,99.5591782027,99.5918526951,6553463,0.0,1.0
2013-04-17 00:00:00+00:00,122.79,123.53,122.3,122.3,9020829,100.3025229038,100.9070010123,99.9022603725,99.9022603725,9020829,0.0,1.0
2013-04-18 00:00:00+00:00,123.09,123.22,122.6,122.81,7009460,100.5475815964,100.6537736966,100.1473190651,100.31886015,7009460,0.0,1.0
2013-04-19 00:00:00+00:00,122.83,122.98,122.63,122.94,5474211,100.3351973961,100.4577267425,100.1718249344,100.4250522501,5474211,0.0,1.0
2013-04-22 00:00:00+00:00,122.92,123.29,122.67,122.84,4519327,100.4087150039,100.7109540582,100.2044994267,100.3433660192,4519327,0.0,1.0
2013-04-23 00:00:00+00:00,122.49,123.79,122.38,123.26,8042881,100.0574642111,101.1193852126,99.9676093572,100.686448189,8042881,0.0,1.0
2013-04-24 00:00:00+00:00,122.8,122.82,122.3,122.47,3673536,100.3106915269,100.3270287731,99.9022603725,100.041126965,3673536,0.0,1.0
2013-04-25 00:00:00+00:00,122.27,122.37,122.1,122.25,4296817,99.8777545032,99.9594407341,99.7388879107,99.861417257,4296817,0.0,1.0
2013-04-26 00:00:00+00:00,123.39,123.51,123.01,123.2,4898797,100.7926402891,100.8906637662,100.4822326117,100.6374364504,4898797,0.0,1.0
2013-04-29 00:00:00+00:00,122.94,123.73,122.76,123.58,4915923,100.4250522501,101.0703734741,100.2780170345,100.9478441278,4915923,0.0,1.0
